Read by,DR Version 10,2/9/2006 9:55,
1/12/2006 14:20,24.1,3.26,135
1/12/2006 14:30,26.6,3.15,135
1/12/2006 14:40,25,2.67,135
1/12/2006 14:50,25.9,3.21,135
1/12/2006 15:00,23.7,3.21,135
1/12/2006 15:10,22.3,2.62,135
1/12/2006 15:20,22.2,2.35,135
1/12/2006 15:30,21.7,2.51,135
1/12/2006 15:40,22,2.14,135
1/12/2006 15:50,22.5,2.51,135
1/12/2006 16:00,21.7,2.57,135
1/12/2006 16:10,20.6,2.35,135
1/12/2006 16:20,19.3,2.03,135
1/12/2006 16:30,18.2,2.09,135
1/12/2006 16:40,18.8,2.25,135
1/12/2006 16:50,19.3,2.09,135
1/12/2006 17:00,17,1.98,135
1/12/2006 17:10,18.3,2.03,135
1/12/2006 17:20,17.4,2.25,135
1/12/2006 17:30,18.7,1.82,135
1/12/2006 17:40,19.4,1.98,135
1/12/2006 17:50,19.2,1.87,135
1/12/2006 18:00,19.6,1.92,135
1/12/2006 18:10,20.6,2.03,135
1/12/2006 18:20,19.6,2.19,135
1/12/2006 18:30,19.3,2.09,135
1/12/2006 18:40,19.3,1.92,135
1/12/2006 18:50,18.9,1.5,135
1/12/2006 19:00,18.1,1.39,135
1/12/2006 19:10,17.5,1.82,135
1/12/2006 19:20,19.3,1.82,135
1/12/2006 19:30,19.1,1.6,135
1/12/2006 19:40,18.7,1.98,135
1/12/2006 19:50,17.7,1.82,135
1/12/2006 20:00,18.2,1.76,135
1/12/2006 20:10,18.8,2.09,135
1/12/2006 20:20,20.5,2.25,135
1/12/2006 20:30,19,2.78,135
1/12/2006 20:40,19.5,3.15,135
1/12/2006 20:50,20.4,2.67,135
1/12/2006 21:00,22.4,2.62,135
1/12/2006 21:10,23.5,2.99,158
1/12/2006 21:20,23.9,2.73,158
1/12/2006 21:30,23.3,2.94,158
1/12/2006 21:40,25.9,3.05,135
1/12/2006 21:50,23.2,2.78,135
1/12/2006 22:00,21.4,2.94,135
1/12/2006 22:10,19.8,2.51,135
1/12/2006 22:20,18.2,2.09,135
1/12/2006 22:30,20.2,2.3,135
1/12/2006 22:40,20.1,13.63,135
1/12/2006 22:50,23.1,2.78,135
1/12/2006 23:00,24.2,3.69,135
1/12/2006 23:10,23.6,3.48,135
1/12/2006 23:20,25.7,2.99,135
1/12/2006 23:30,26,3.64,135
1/12/2006 23:40,22.2,2.51,135
1/12/2006 23:50,24.9,3.58,135
1/13/2006 0:00,23.9,3.05,135
1/13/2006 0:10,20.7,3.58,135
1/13/2006 0:20,27.1,3.15,135
1/13/2006 0:30,23.5,2.83,135
1/13/2006 0:40,20.2,4.01,135
1/13/2006 0:50,26.3,5.03,135
1/13/2006 1:00,21.4,2.78,135
1/13/2006 1:10,24.3,3.48,135
1/13/2006 1:20,25.4,4.49,135
1/13/2006 1:30,25.5,2.83,135
1/13/2006 1:40,21,2.46,135
1/13/2006 1:50,22.9,3.53,135
1/13/2006 2:00,26.7,3.58,135
1/13/2006 2:10,26.6,3.21,135
1/13/2006 2:20,27,3.21,135
1/13/2006 2:30,25,3.74,135
1/13/2006 2:40,25.5,3.85,135
1/13/2006 2:50,26.9,3.53,135
1/13/2006 3:00,26,3.58,135
1/13/2006 3:10,26.2,3.42,135
1/13/2006 3:20,21.6,2.62,135
1/13/2006 3:30,23.8,2.94,135
1/13/2006 3:40,25.7,3.15,135
1/13/2006 3:50,23.9,3.42,135
1/13/2006 4:00,23.5,3.58,135
1/13/2006 4:10,23.1,3.21,135
1/13/2006 4:20,23.9,2.51,135
1/13/2006 4:30,23.7,2.83,135
1/13/2006 4:40,24.1,2.62,135
1/13/2006 4:50,23.9,2.78,135
1/13/2006 5:00,22.9,2.62,135
1/13/2006 5:10,24.5,13.63,135
1/13/2006 5:20,21.5,2.57,135
1/13/2006 5:30,22.3,2.89,135
1/13/2006 5:40,22.5,2.89,135
1/13/2006 5:50,23.5,2.78,135
1/13/2006 6:00,25.5,3.64,135
1/13/2006 6:10,27.7,4.33,135
1/13/2006 6:20,25.7,3.8,135
1/13/2006 6:30,24.3,3.58,135
1/13/2006 6:40,24.7,3.64,135
1/13/2006 6:50,21.5,2.89,135
1/13/2006 7:00,24,3.21,135
1/13/2006 7:10,20.6,2.51,135
1/13/2006 7:20,21.8,2.41,135
1/13/2006 7:30,20.3,2.35,135
1/13/2006 7:40,19.9,2.99,135
1/13/2006 7:50,18,2.35,135
1/13/2006 8:00,15.6,1.92,135
1/13/2006 8:10,14.9,1.82,135
1/13/2006 8:20,14.5,1.71,135
1/13/2006 8:30,15.1,2.19,135
1/13/2006 8:40,16.9,2.57,135
1/13/2006 8:50,18.2,2.3,135
1/13/2006 9:00,18.7,2.73,135
1/13/2006 9:10,18,2.62,135
1/13/2006 9:20,20.3,2.83,135
1/13/2006 9:30,19.6,2.46,135
1/13/2006 9:40,19.3,2.99,135
1/13/2006 9:50,20.8,2.73,135
1/13/2006 10:00,18.7,2.78,135
1/13/2006 10:10,22.1,2.83,135
1/13/2006 10:20,20.3,2.67,135
1/13/2006 10:30,21,3.15,135
1/13/2006 10:40,21.5,2.09,135
1/13/2006 10:50,21.6,2.3,135
1/13/2006 11:00,22,2.25,135
1/13/2006 11:10,18.6,3.1,135
1/13/2006 11:20,22,2.03,135
1/13/2006 11:30,20.3,2.51,135
1/13/2006 11:40,19.6,2.41,135
1/13/2006 11:50,19.4,2.78,135
1/13/2006 12:00,16.3,2.67,135
1/13/2006 12:10,17.8,2.83,135
1/13/2006 12:20,17.8,2.41,135
1/13/2006 12:30,17.1,2.35,135
1/13/2006 12:40,17.1,2.14,135
1/13/2006 12:50,16.4,1.82,135
1/13/2006 13:00,15.7,1.98,135
1/13/2006 13:10,16.6,2.14,135
1/13/2006 13:20,17.3,2.03,113
1/13/2006 13:30,17.6,1.82,113
1/13/2006 13:40,17.1,1.92,135
1/13/2006 13:50,16.6,1.66,135
1/13/2006 14:00,15.4,1.76,135
1/13/2006 14:10,16.6,1.55,113
1/13/2006 14:20,14.9,1.6,113
1/13/2006 14:30,14.7,2.03,113
1/13/2006 14:40,14.3,2.03,113
1/13/2006 14:50,14.8,1.39,113
1/13/2006 15:00,14.1,1.28,113
1/13/2006 15:10,13.6,1.34,113
1/13/2006 15:20,14.1,1.87,113
1/13/2006 15:30,12.2,1.23,113
1/13/2006 15:40,11.3,1.5,113
1/13/2006 15:50,11,1.71,113
1/13/2006 16:00,13.1,0.86,113
1/13/2006 16:10,11.8,1.18,113
1/13/2006 16:20,10.8,1.23,113
1/13/2006 16:30,9.3,1.07,113
1/13/2006 16:40,8.5,0.75,113
1/13/2006 16:50,7.9,0.7,113
1/13/2006 17:00,7.5,0.53,113
1/13/2006 17:10,6.4,0.59,113
1/13/2006 17:20,6.2,0.64,113
1/13/2006 17:30,7.4,0.43,113
1/13/2006 17:40,6.2,0.7,113
1/13/2006 17:50,5.1,0.48,113
1/13/2006 18:00,4.3,0.48,113
1/13/2006 18:10,5,0.48,113
1/13/2006 18:20,5.8,0.53,113
1/13/2006 18:30,6.6,0.37,113
1/13/2006 18:40,6.2,0.43,113
1/13/2006 18:50,5.4,0.53,113
1/13/2006 19:00,5.1,0.53,113
1/13/2006 19:10,4.8,0.8,113
1/13/2006 19:20,3.9,0.48,113
1/13/2006 19:30,3.9,0.43,113
1/13/2006 19:40,3.9,0.43,113
1/13/2006 19:50,2.3,0.59,113
1/13/2006 20:00,1,0.43,113
1/13/2006 20:10,0,0,113
1/13/2006 20:20,0,0,113
1/13/2006 20:30,0,0,113
1/13/2006 20:40,0,0,158
1/13/2006 20:50,1.7,0.8,203
1/13/2006 21:00,2.8,0.7,248
1/13/2006 21:10,5.4,0.7,248
1/13/2006 21:20,7.2,0.7,270
1/13/2006 21:30,8.4,0.59,270
1/13/2006 21:40,8.2,0.53,270
1/13/2006 21:50,8.3,0.43,270
1/13/2006 22:00,8.3,0.32,270
1/13/2006 22:10,9.3,0.43,270
1/13/2006 22:20,8.8,0.64,270
1/13/2006 22:30,10,0.59,270
1/13/2006 22:40,10.8,0.59,270
1/13/2006 22:50,10.8,0.8,270
1/13/2006 23:00,11.3,0.7,270
1/13/2006 23:10,10,0.86,293
1/13/2006 23:20,10.2,0.8,293
1/13/2006 23:30,8.7,0.86,293
1/13/2006 23:40,8.3,0.7,293
1/13/2006 23:50,8.8,1.18,293
1/14/2006 0:00,10.4,1.02,293
1/14/2006 0:10,11,1.07,293
1/14/2006 0:20,13.5,1.34,293
1/14/2006 0:30,12.9,1.39,293
1/14/2006 0:40,13.8,1.23,293
1/14/2006 0:50,13.7,1.5,315
1/14/2006 1:00,12.8,1.18,315
1/14/2006 1:10,13.6,1.5,315
1/14/2006 1:20,13.8,1.5,315
1/14/2006 1:30,14.6,1.5,315
1/14/2006 1:40,15.1,1.55,315
1/14/2006 1:50,14,1.44,338
1/14/2006 2:00,13.2,1.39,338
1/14/2006 2:10,14.7,1.66,315
1/14/2006 2:20,16.6,1.82,315
1/14/2006 2:30,17.5,1.6,315
1/14/2006 2:40,17.1,1.92,315
1/14/2006 2:50,16.4,1.5,293
1/14/2006 3:00,16.8,1.39,293
1/14/2006 3:10,16.8,1.66,293
1/14/2006 3:20,16.8,1.5,293
1/14/2006 3:30,17.3,1.55,293
1/14/2006 3:40,16.3,1.71,293
1/14/2006 3:50,16.3,1.66,293
1/14/2006 4:00,16.9,1.5,293
1/14/2006 4:10,16.5,1.6,293
1/14/2006 4:20,16.4,1.82,293
1/14/2006 4:30,17.2,1.82,293
1/14/2006 4:40,17.5,1.87,293
1/14/2006 4:50,18.4,1.87,293
1/14/2006 5:00,18.5,1.82,293
1/14/2006 5:10,19.4,1.98,293
1/14/2006 5:20,19.4,2.03,315
1/14/2006 5:30,19.3,1.92,315
1/14/2006 5:40,18.7,2.03,315
1/14/2006 5:50,18.2,1.98,315
1/14/2006 6:00,17.8,1.87,315
1/14/2006 6:10,17.7,2.14,315
1/14/2006 6:20,18.7,2.03,315
1/14/2006 6:30,18.5,2.19,315
1/14/2006 6:40,19.4,1.98,315
1/14/2006 6:50,19.9,2.03,315
1/14/2006 7:00,19.8,2.19,315
1/14/2006 7:10,19.5,1.87,315
1/14/2006 7:20,20.9,2.03,315
1/14/2006 7:30,20.1,2.09,293
1/14/2006 7:40,19.1,2.14,293
1/14/2006 7:50,19.8,2.09,293
1/14/2006 8:00,20,2.25,293
1/14/2006 8:10,20,1.98,293
1/14/2006 8:20,18.1,1.87,293
1/14/2006 8:30,17.7,1.82,315
1/14/2006 8:40,17.9,1.76,315
1/14/2006 8:50,17.9,1.87,315
1/14/2006 9:00,17.9,2.14,315
1/14/2006 9:10,18.3,2.09,315
1/14/2006 9:20,20.3,2.78,315
1/14/2006 9:30,22.1,2.73,315
1/14/2006 9:40,21.2,2.46,315
1/14/2006 9:50,20.9,2.83,315
1/14/2006 10:00,20.8,2.89,315
1/14/2006 10:10,20.4,2.89,315
1/14/2006 10:20,20.7,3.15,315
1/14/2006 10:30,21.9,3.1,315
1/14/2006 10:40,21.7,3.15,338
1/14/2006 10:50,21.6,2.73,338
1/14/2006 11:00,21.2,2.73,338
1/14/2006 11:10,20.4,2.73,338
1/14/2006 11:20,19.9,2.57,338
1/14/2006 11:30,19,2.41,338
1/14/2006 11:40,16.2,1.82,338
1/14/2006 11:50,18.4,2.25,338
1/14/2006 12:00,17.8,2.41,338
1/14/2006 12:10,17.3,2.35,338
1/14/2006 12:20,15.1,2.25,338
1/14/2006 12:30,16.9,2.51,338
1/14/2006 12:40,17,2.03,338
1/14/2006 12:50,15.3,2.62,338
1/14/2006 13:00,18.1,2.03,338
1/14/2006 13:10,19.5,2.3,315
1/14/2006 13:20,19.8,2.67,315
1/14/2006 13:30,21.1,2.73,315
1/14/2006 13:40,19.5,2.78,315
1/14/2006 13:50,20.3,2.35,315
1/14/2006 14:00,20.4,2.19,315
1/14/2006 14:10,19.7,2.67,315
1/14/2006 14:20,19.9,2.25,315
1/14/2006 14:30,18.8,2.19,315
1/14/2006 14:40,19,2.19,315
1/14/2006 14:50,21.7,2.73,315
1/14/2006 15:00,20.2,2.03,315
1/14/2006 15:10,18.9,2.25,315
1/14/2006 15:20,18.9,2.25,315
1/14/2006 15:30,18.7,1.92,315
1/14/2006 15:40,18.6,1.98,315
1/14/2006 15:50,17.7,2.25,315
1/14/2006 16:00,17.3,2.14,315
1/14/2006 16:10,15.8,1.87,315
1/14/2006 16:20,16.7,1.92,315
1/14/2006 16:30,16.8,2.09,315
1/14/2006 16:40,17.5,2.41,315
1/14/2006 16:50,16.8,2.14,315
1/14/2006 17:00,16.9,1.87,315
1/14/2006 17:10,17.1,2.03,315
1/14/2006 17:20,17.1,1.98,315
1/14/2006 17:30,16.5,1.71,315
1/14/2006 17:40,16.3,1.98,315
1/14/2006 17:50,16,1.82,315
1/14/2006 18:00,17.2,1.71,315
1/14/2006 18:10,17.7,1.98,293
1/14/2006 18:20,17.8,1.82,315
1/14/2006 18:30,16.8,1.92,293
1/14/2006 18:40,15.9,1.71,293
1/14/2006 18:50,16.4,1.76,293
1/14/2006 19:00,16.9,1.92,293
1/14/2006 19:10,18,2.19,293
1/14/2006 19:20,18.6,2.03,293
1/14/2006 19:30,18.9,2.14,315
1/14/2006 19:40,18.2,2.25,315
1/14/2006 19:50,19.2,2.41,315
1/14/2006 20:00,20,2.57,315
1/14/2006 20:10,21.9,2.62,315
1/14/2006 20:20,20.1,2.89,315
1/14/2006 20:30,19.9,2.73,315
1/14/2006 20:40,21.8,2.99,315
1/14/2006 20:50,22.8,2.78,315
1/14/2006 21:00,23.2,2.83,315
1/14/2006 21:10,23.6,2.67,315
1/14/2006 21:20,23.8,2.78,315
1/14/2006 21:30,23,2.51,315
1/14/2006 21:40,22.8,2.78,315
1/14/2006 21:50,22.6,2.62,315
1/14/2006 22:00,20,2.99,315
1/14/2006 22:10,19.5,2.19,315
1/14/2006 22:20,18.4,2.62,315
1/14/2006 22:30,17.1,2.19,315
1/14/2006 22:40,16.5,2.03,315
1/14/2006 22:50,19.1,1.87,315
1/14/2006 23:00,17.7,2.19,315
1/14/2006 23:10,16.2,1.98,315
1/14/2006 23:20,15.2,1.92,315
1/14/2006 23:30,15.5,2.09,315
1/14/2006 23:40,18.4,2.03,315
1/14/2006 23:50,17.5,1.92,315
1/15/2006 0:00,16.2,1.82,315
1/15/2006 0:10,16.1,1.82,315
1/15/2006 0:20,17.6,1.98,315
1/15/2006 0:30,17.5,2.03,315
1/15/2006 0:40,18.1,2.25,315
1/15/2006 0:50,17.7,1.76,315
1/15/2006 1:00,17.2,1.98,315
1/15/2006 1:10,17.5,1.92,315
1/15/2006 1:20,18.3,1.92,315
1/15/2006 1:30,18.6,1.76,315
1/15/2006 1:40,17.4,2.09,315
1/15/2006 1:50,17.3,1.76,315
1/15/2006 2:00,17.7,1.87,315
1/15/2006 2:10,17.3,2.14,315
1/15/2006 2:20,18.1,2.14,315
1/15/2006 2:30,17.6,2.03,315
1/15/2006 2:40,18.2,2.25,315
1/15/2006 2:50,17.1,1.82,315
1/15/2006 3:00,17,1.87,315
1/15/2006 3:10,17.6,1.92,315
1/15/2006 3:20,17.9,1.92,315
1/15/2006 3:30,17.8,1.71,315
1/15/2006 3:40,18.4,1.92,315
1/15/2006 3:50,18.5,1.92,315
1/15/2006 4:00,19.4,1.98,315
1/15/2006 4:10,18.4,2.25,315
1/15/2006 4:20,17.6,2.09,315
1/15/2006 4:30,17.7,1.82,315
1/15/2006 4:40,15.9,1.87,315
1/15/2006 4:50,16.2,1.76,315
1/15/2006 5:00,16.8,1.76,315
1/15/2006 5:10,17.4,1.82,315
1/15/2006 5:20,18.6,1.82,315
1/15/2006 5:30,18,1.87,315
1/15/2006 5:40,18.4,1.76,315
1/15/2006 5:50,18.3,1.87,315
1/15/2006 6:00,17.4,1.87,315
1/15/2006 6:10,18.1,1.92,338
1/15/2006 6:20,18.9,1.66,338
1/15/2006 6:30,18.1,2.25,338
1/15/2006 6:40,18.8,1.98,315
1/15/2006 6:50,18.3,1.66,338
1/15/2006 7:00,17.2,1.6,338
1/15/2006 7:10,17.5,1.66,338
1/15/2006 7:20,16.9,1.71,338
1/15/2006 7:30,16.9,1.87,315
1/15/2006 7:40,16.7,1.71,338
1/15/2006 7:50,17.3,1.55,315
1/15/2006 8:00,16.6,1.55,315
1/15/2006 8:10,17.1,1.5,315
1/15/2006 8:20,16.1,1.44,315
1/15/2006 8:30,15.9,1.82,315
1/15/2006 8:40,14.1,1.71,315
1/15/2006 8:50,14.9,1.5,338
1/15/2006 9:00,14.8,1.5,338
1/15/2006 9:10,13.3,1.5,338
1/15/2006 9:20,13.4,1.23,338
1/15/2006 9:30,14,1.6,338
1/15/2006 9:40,14.4,13.63,0
1/15/2006 9:50,14,1.34,0
1/15/2006 10:00,13.9,1.34,0
1/15/2006 10:10,14,1.23,0
1/15/2006 10:20,12.4,1.23,0
1/15/2006 10:30,12.5,1.18,0
1/15/2006 10:40,12.3,1.28,0
1/15/2006 10:50,12,1.39,0
1/15/2006 11:00,9.5,1.44,23
1/15/2006 11:10,10.6,1.66,23
1/15/2006 11:20,9.4,1.87,23
1/15/2006 11:30,11.1,1.5,45
1/15/2006 11:40,9.4,1.6,23
1/15/2006 11:50,11.4,2.14,45
1/15/2006 12:00,11.4,2.09,23
1/15/2006 12:10,10.8,1.55,23
1/15/2006 12:20,11.4,1.6,45
1/15/2006 12:30,12.8,1.34,45
1/15/2006 12:40,11.5,1.71,23
1/15/2006 12:50,10.6,1.39,45
1/15/2006 13:00,11.9,1.5,45
1/15/2006 13:10,10.6,1.28,23
1/15/2006 13:20,8.7,1.12,45
1/15/2006 13:30,8.1,1.6,45
1/15/2006 13:40,10.9,2.09,68
1/15/2006 13:50,11.9,1.87,68
1/15/2006 14:00,11.4,1.18,68
1/15/2006 14:10,11.4,1.5,68
1/15/2006 14:20,12,1.71,68
1/15/2006 14:30,12,1.5,90
1/15/2006 14:40,13.5,1.34,90
1/15/2006 14:50,13.7,1.23,90
1/15/2006 15:00,10.8,1.07,68
1/15/2006 15:10,9.4,0.64,90
1/15/2006 15:20,10.6,0.86,90
1/15/2006 15:30,9.9,0.64,90
1/15/2006 15:40,9.2,0.48,90
1/15/2006 15:50,9.2,0.43,90
1/15/2006 16:00,9.8,0.53,68
1/15/2006 16:10,10.6,0.7,68
1/15/2006 16:20,10.5,0.64,68
1/15/2006 16:30,9.2,0.53,68
1/15/2006 16:40,9.5,0.48,68
1/15/2006 16:50,9.4,0.43,68
1/15/2006 17:00,8.8,0.7,45
1/15/2006 17:10,8,0.48,45
1/15/2006 17:20,7,0.59,45
1/15/2006 17:30,6.6,0.37,68
1/15/2006 17:40,6.5,0.43,68
1/15/2006 17:50,5.8,0.53,68
1/15/2006 18:00,5.6,0.37,68
1/15/2006 18:10,5.4,0.43,45
1/15/2006 18:20,5.3,0.48,45
1/15/2006 18:30,7,0.59,45
1/15/2006 18:40,7,0.75,45
1/15/2006 18:50,7,0.53,45
1/15/2006 19:00,7.5,0.75,68
1/15/2006 19:10,8.4,0.53,68
1/15/2006 19:20,9.2,0.75,68
1/15/2006 19:30,10.7,0.59,68
1/15/2006 19:40,11.8,0.7,68
1/15/2006 19:50,11.4,0.59,68
1/15/2006 20:00,11.4,0.53,45
1/15/2006 20:10,11.1,0.59,68
1/15/2006 20:20,12.2,0.64,68
1/15/2006 20:30,12.8,0.8,68
1/15/2006 20:40,12.7,0.8,90
1/15/2006 20:50,9.8,2.25,90
1/15/2006 21:00,7.7,0.53,90
1/15/2006 21:10,7.5,0.64,90
1/15/2006 21:20,7.5,0.48,90
1/15/2006 21:30,8.8,0.96,90
1/15/2006 21:40,10.4,0.59,90
1/15/2006 21:50,10.4,0.48,90
1/15/2006 22:00,11.2,0.8,90
1/15/2006 22:10,10.8,0.7,90
1/15/2006 22:20,9.8,0.96,90
1/15/2006 22:30,7.8,0.53,90
1/15/2006 22:40,9.1,0.59,113
1/15/2006 22:50,9.8,0.75,113
1/15/2006 23:00,9.8,1.12,113
1/15/2006 23:10,11.5,1.02,113
1/15/2006 23:20,11.6,0.8,113
1/15/2006 23:30,13.9,1.66,113
1/15/2006 23:40,15.2,1.12,113
1/15/2006 23:50,13.7,1.39,113
1/16/2006 0:00,13.7,2.03,113
1/16/2006 0:10,15.1,1.76,113
1/16/2006 0:20,14,1.28,113
1/16/2006 0:30,13.8,1.44,113
1/16/2006 0:40,14.9,2.09,113
1/16/2006 0:50,16.2,1.34,113
1/16/2006 1:00,20.1,2.78,113
1/16/2006 1:10,26.9,2.89,113
1/16/2006 1:20,26.5,3.05,135
1/16/2006 1:30,27.1,3.26,135
1/16/2006 1:40,26,3.1,135
1/16/2006 1:50,27.1,3.26,135
1/16/2006 2:00,24.7,2.35,135
1/16/2006 2:10,26.1,3.21,135
1/16/2006 2:20,24.4,2.46,135
1/16/2006 2:30,23.5,2.46,113
1/16/2006 2:40,23.7,2.35,113
1/16/2006 2:50,24.9,2.94,113
1/16/2006 3:00,22.6,2.46,135
1/16/2006 3:10,24.4,3.1,135
1/16/2006 3:20,25.1,2.3,135
1/16/2006 3:30,27,2.99,135
1/16/2006 3:40,27.9,2.78,113
1/16/2006 3:50,28.9,2.67,113
1/16/2006 4:00,27.5,2.67,135
1/16/2006 4:10,26.3,3.05,135
1/16/2006 4:20,26.4,2.78,135
1/16/2006 4:30,23.3,2.19,135
1/16/2006 4:40,23.2,2.78,135
1/16/2006 4:50,26.1,3.96,113
1/16/2006 5:00,27.9,4.06,135
1/16/2006 5:10,28.6,3.21,135
1/16/2006 5:20,24,3.85,135
1/16/2006 5:30,22.9,2.94,135
1/16/2006 5:40,24.4,4.38,135
1/16/2006 5:50,26,3.05,135
1/16/2006 6:00,24.7,3.58,135
1/16/2006 6:10,27.4,3.32,135
1/16/2006 6:20,25.7,2.89,135
1/16/2006 6:30,24.2,3.37,135
1/16/2006 6:40,21.8,2.51,135
1/16/2006 6:50,21.6,2.41,135
1/16/2006 7:00,23.9,2.57,135
1/16/2006 7:10,25.3,2.46,135
1/16/2006 7:20,25.5,2.83,135
1/16/2006 7:30,24,3.26,135
1/16/2006 7:40,25.7,3.37,135
1/16/2006 7:50,24.5,2.99,135
1/16/2006 8:00,21.9,2.62,135
1/16/2006 8:10,20.9,2.35,135
1/16/2006 8:20,19.9,1.87,135
1/16/2006 8:30,20.5,2.03,135
1/16/2006 8:40,18.4,2.03,135
1/16/2006 8:50,25.4,5.08,113
1/16/2006 9:00,28.4,4.28,135
1/16/2006 9:10,26.4,3.1,135
1/16/2006 9:20,25.5,2.89,135
1/16/2006 9:30,25.1,3.85,135
1/16/2006 9:40,27.9,3.48,135
1/16/2006 9:50,30.1,3.26,135
1/16/2006 10:00,27,3.26,135
1/16/2006 10:10,29.8,3.85,135
1/16/2006 10:20,29.9,3.42,135
1/16/2006 10:30,31.6,3.37,113
1/16/2006 10:40,33.2,3.53,113
1/16/2006 10:50,35.7,4.49,135
1/16/2006 11:00,33.6,3.42,135
1/16/2006 11:10,32.6,3.1,135
1/16/2006 11:20,32,3.42,135
1/16/2006 11:30,34.1,3.26,135
1/16/2006 11:40,31.5,3.37,113
1/16/2006 11:50,32.7,3.15,135
1/16/2006 12:00,28.5,3.42,135
1/16/2006 12:10,30.1,3.8,135
1/16/2006 12:20,26.5,3.42,135
1/16/2006 12:30,29,3.69,135
1/16/2006 12:40,28.7,3.74,135
1/16/2006 12:50,27.7,3.58,135
1/16/2006 13:00,29.5,2.99,135
1/16/2006 13:10,31.8,3.85,135
1/16/2006 13:20,30.2,3.21,135
1/16/2006 13:30,29.4,3.74,135
1/16/2006 13:40,28.3,3.64,135
1/16/2006 13:50,27.7,4.22,135
1/16/2006 14:00,27,3.32,135
1/16/2006 14:10,31.1,4.06,135
1/16/2006 14:20,34.6,3.15,135
1/16/2006 14:30,33.1,3.74,135
1/16/2006 14:40,34,3.05,135
1/16/2006 14:50,30.2,3.58,135
1/16/2006 15:00,28.7,3.05,135
1/16/2006 15:10,29.5,3.37,135
1/16/2006 15:20,27,3.74,135
1/16/2006 15:30,27.8,4.49,135
1/16/2006 15:40,27.1,3.64,135
1/16/2006 15:50,28.4,3.37,135
1/16/2006 16:00,28.7,3.74,135
1/16/2006 16:10,27.5,4.17,135
1/16/2006 16:20,31.2,4.17,135
1/16/2006 16:30,31.6,4.06,135
1/16/2006 16:40,29,3.8,135
1/16/2006 16:50,27.8,3.8,135
1/16/2006 17:00,26.3,3.85,135
1/16/2006 17:10,26.7,3.85,135
1/16/2006 17:20,26.5,3.58,135
1/16/2006 17:30,26,3.05,135
1/16/2006 17:40,23.2,3.58,135
1/16/2006 17:50,27,4.92,135
1/16/2006 18:00,31.4,4.17,135
1/16/2006 18:10,30,4.33,135
1/16/2006 18:20,27,4.28,135
1/16/2006 18:30,28.2,3.64,135
1/16/2006 18:40,29.4,4.01,135
1/16/2006 18:50,31.7,4.38,135
1/16/2006 19:00,31.6,3.8,135
1/16/2006 19:10,25.6,2.94,135
1/16/2006 19:20,27.4,4.17,135
1/16/2006 19:30,29,4.87,135
1/16/2006 19:40,28.3,3.69,135
1/16/2006 19:50,27.7,3.8,135
1/16/2006 20:00,30.3,3.58,158
1/16/2006 20:10,28.5,3.74,135
1/16/2006 20:20,26,3.32,135
1/16/2006 20:30,31.5,5.24,135
1/16/2006 20:40,32.5,4.44,135
1/16/2006 20:50,28.2,4.17,135
1/16/2006 21:00,24.3,4.06,135
1/16/2006 21:10,23.6,3.37,135
1/16/2006 21:20,29.7,3.9,135
1/16/2006 21:30,26.8,4.22,135
1/16/2006 21:40,28.1,13.63,135
1/16/2006 21:50,29.9,4.01,135
1/16/2006 22:00,26,3.1,135
1/16/2006 22:10,25.5,2.83,135
1/16/2006 22:20,21.2,3.15,135
1/16/2006 22:30,22.4,3.69,135
1/16/2006 22:40,22.5,2.73,135
1/16/2006 22:50,21.6,3.21,135
1/16/2006 23:00,20.9,2.3,135
1/16/2006 23:10,19.6,3.42,135
1/16/2006 23:20,20.8,2.41,135
1/16/2006 23:30,22.6,3.64,135
1/16/2006 23:40,23.7,4.17,135
1/16/2006 23:50,22.9,3.05,135
1/17/2006 0:00,23.3,3.64,135
1/17/2006 0:10,24.7,2.78,135
1/17/2006 0:20,21.9,2.67,135
1/17/2006 0:30,20,2.83,135
1/17/2006 0:40,20.6,2.62,135
1/17/2006 0:50,19.8,2.3,135
1/17/2006 1:00,18.3,1.66,113
1/17/2006 1:10,21.5,2.57,135
1/17/2006 1:20,20.8,2.57,135
1/17/2006 1:30,20.9,2.89,135
1/17/2006 1:40,21.7,2.89,135
1/17/2006 1:50,21.7,3.1,135
1/17/2006 2:00,18.6,2.51,135
1/17/2006 2:10,21.9,2.62,113
1/17/2006 2:20,21,2.51,135
1/17/2006 2:30,19.5,2.25,135
1/17/2006 2:40,16.7,1.87,135
1/17/2006 2:50,14.9,1.23,135
1/17/2006 3:00,13.6,1.02,113
1/17/2006 3:10,12.6,0.96,113
1/17/2006 3:20,12.5,1.18,113
1/17/2006 3:30,12.1,1.12,113
1/17/2006 3:40,10.2,0.91,90
1/17/2006 3:50,9.1,0.64,90
1/17/2006 4:00,8.5,0.8,90
1/17/2006 4:10,7.4,0.64,90
1/17/2006 4:20,7.7,0.59,90
1/17/2006 4:30,7.4,0.53,90
1/17/2006 4:40,7.7,0.59,90
1/17/2006 4:50,8.2,0.53,90
1/17/2006 5:00,8.8,0.59,68
1/17/2006 5:10,10.3,0.7,90
1/17/2006 5:20,10.1,0.59,90
1/17/2006 5:30,10.5,0.86,90
1/17/2006 5:40,10.5,0.7,90
1/17/2006 5:50,10.5,0.64,90
1/17/2006 6:00,10.7,0.8,90
1/17/2006 6:10,9.9,0.75,113
